player_id,player_name,position,team,p10,p25,p50,p75,p90,mean,p_10_plus,p_15_plus,p_20_plus,range_50,range_80,role_uncertainty,uncertainty,games_sample,same_team,team_change,rookie,prior_target_share,prior_rush_share,expected_team_pass_attempts,expected_team_rush_attempts,opponent,matchup_multiplier,matchup_source,opponent_points_allowed,league_points_allowed,calibration
00-0039652,Jabari Small,RB,DET,0.1262349860781579,1.3461847580374595,3.5730029098199427,8.998320186756581,12.916342868476976,5.015606255894499,0.11305,0.0266,0.0056,1.3–9.0,0.1–12.9,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,34.23529411764706,26.0,NO,0.9757204553978366,prior_points_allowed,21.305976241988816,21.913128667046664,walk_forward_conformal
00-0029892,Kyle Juszczyk,RB,SF,0.2130747245443716,1.3718679511974343,3.592380630692805,8.960831448875947,12.74989047374814,5.007210124409181,0.10715,0.02425,0.0049,1.4–9.0,0.2–12.7,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,33.76470588235294,28.294117647058822,LA,0.9274436526086514,prior_points_allowed,20.098730456790623,21.913128667046664,walk_forward_conformal
00-0039410,Ryan Flournoy,WR,DAL,0.0,1.6436197115555142,3.566429263292439,9.185050484944243,14.451550892678329,5.002609479792527,0.1512,0.0505,0.01695,1.6–9.2,0.0–14.5,0.2039410567975095,low,24,1,0,0,0.0922815810998993,0.007846011502465,36.705882352941174,27.352941176470587,NYG,1.0550534495614758,prior_points_allowed,34.34254725068376,32.31249226456602,walk_forward_conformal
00-0037231,Kevin Austin Jr.,WR,NO,0.0,1.853682821331877,3.8926115119512654,8.752463583214942,13.89506730439045,4.975778325921372,0.1364,0.0421,0.01165,1.9–8.8,0.0–13.9,0.3018745338182105,low,13,1,0,0,0.1170998750548397,0.0019749835418038,34.76470588235294,25.58823529411765,DET,1.08,prior_points_allowed,36.92074131526309,32.31249226456602,walk_forward_conformal
00-0041399,CJ Daniels,WR,LA,0.0,1.6581312467524365,3.5791463860775723,8.874608714302344,14.361384085467456,4.969382513731645,0.1447,0.05115,0.0176,1.7–8.9,0.0–14.4,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,35.1764705882353,27.352941176470587,SF,1.014864860477786,prior_points_allowed,32.86062293342042,32.31249226456602,walk_forward_conformal
00-0038611,Chris Rodriguez Jr.,RB,JAX,0.0278899963669214,1.028485043491912,3.084590728373998,9.58960658542648,13.02185837743962,4.963250676945059,0.11605,0.0348,0.0086,1.0–9.6,0.0–13.0,0.3476994883241927,medium,28,0,1,0,0.0100977801185476,0.2629767439703684,33.11764705882353,28.764705882352946,CLE,0.9690551520909164,prior_points_allowed,21.139298689635467,21.913128667046664,walk_forward_conformal
00-0040466,Raheim Sanders,RB,CLE,0.1011705640416165,1.29021652804786,3.5228549892023766,9.034857220031023,12.76986520252222,4.958396688236488,0.10805,0.024,0.0049,1.3–9.0,0.1–12.8,0.3748684422465096,medium,4,1,0,0,0.0429031515988037,0.2520430107526882,32.8235294117647,24.764705882352946,JAX,0.9940583239850904,prior_points_allowed,21.764546679185205,21.913128667046664,walk_forward_conformal
00-0041125,Seth McGowan,RB,IND,0.0956468218807737,1.305890353425651,3.5280852731832493,9.008750839969146,12.870064372450557,4.953244799283618,0.11075,0.02355,0.0035,1.3–9.0,0.1–12.9,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,32.1764705882353,26.0,BAL,0.97122299583503,prior_points_allowed,21.19350940931543,21.913128667046664,walk_forward_conformal
00-0040886,Nicholas Singleton,RB,TEN,0.031966678696121,1.2446730121492136,3.4326495958146666,8.803176109647545,13.01443436309699,4.930135557281831,0.11495,0.02765,0.0068,1.2–8.8,0.0–13.0,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,33.529411764705884,22.235294117647054,NYJ,1.08,prior_points_allowed,24.792227619708537,21.913128667046664,walk_forward_conformal
00-0041496,Jonah Coleman,RB,DEN,0.1081289820277706,1.341266498528518,3.564068524918003,8.87310038063767,12.525807894384837,4.906759370994505,0.10065,0.02145,0.004,1.3–8.9,0.1–12.5,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,36.05882352941177,26.823529411764707,KC,0.92,prior_points_allowed,18.955231252806467,21.913128667046664,walk_forward_conformal
00-0041132,Deion Burks,WR,IND,0.0,1.6410953155780852,3.5315963869565534,8.782264529314023,14.254711016175523,4.899905634016036,0.1443,0.04685,0.0166,1.6–8.8,0.0–14.3,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,32.1764705882353,26.0,BAL,1.08,prior_points_allowed,35.33400008164265,32.31249226456602,walk_forward_conformal
00-0036988,Josh Palmer,WR,BUF,0.0,1.9629827447846449,3.972894500064937,8.567743186166677,13.122500573731744,4.8827717727730064,0.11385,0.0305,0.00855,2.0–8.6,0.0–13.1,0.1166226832424637,low,68,1,0,0,0.1305995323798846,0.0007984119106699,29.11764705882353,32.1764705882353,HOU,0.9280877878513176,prior_points_allowed,29.660782953014653,32.31249226456602,walk_forward_conformal
00-0041096,Kaytron Allen,RB,WAS,0.1351362334792709,1.3025699743862222,3.4899479278011825,8.877671454369501,12.593546164704716,4.882534422147638,0.10315,0.0221,0.0037,1.3–8.9,0.1–12.6,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,27.58823529411765,28.470588235294116,PHI,0.946224557936984,prior_points_allowed,20.56837980160836,21.913128667046664,walk_forward_conformal
00-0037157,Bam Knight,RB,ARI,0.0,1.1831594752846886,3.4196647654678936,9.099695426443995,12.607850144917816,4.8785733161767615,0.1028,0.0239,0.00435,1.2–9.1,0.0–12.6,0.2108210330713365,low,21,1,0,0,0.0595304053237297,0.3288386945142856,38.1764705882353,21.529411764705884,LAC,0.929210249370609,prior_points_allowed,20.14290729477079,21.913128667046664,walk_forward_conformal
00-0041547,KC Concepcion,WR,CLE,0.0,1.6185137208368592,3.5354624050163865,8.746179282460098,14.150127484932089,4.874495322958485,0.1404,0.0476,0.01615,1.6–8.7,0.0–14.2,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,32.8235294117647,24.764705882352946,JAX,1.0368534909225342,prior_points_allowed,33.67143731885537,32.31249226456602,walk_forward_conformal
00-0037112,Jake Tonges,TE,SF,0.0,1.5288519775836644,3.281082906956763,7.496945107076205,11.2300811330649,4.8636283610462865,0.1484,0.05115,0.01865,1.5–7.5,0.0–11.2,0.3109905043798892,low,13,1,0,0,0.1078612472624013,0.0,33.76470588235294,28.294117647058822,LA,1.0635799958839762,prior_points_allowed,13.572328754541374,12.652930716937783,walk_forward_conformal
00-0041035,De'Zhaun Stribling,WR,SF,0.0,1.6169204917268336,3.5250373709631635,8.631864229501739,14.134783811512705,4.8529758931599805,0.1409,0.0484,0.0157,1.6–8.6,0.0–14.1,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,33.76470588235294,28.294117647058822,LA,1.02867971772704,prior_points_allowed,33.370035514552804,32.31249226456602,walk_forward_conformal
00-0031595,Michael Burton,RB,CLE,0.0640930160092343,1.2559314539586788,3.4368152135702754,8.75846990533663,12.586522923617276,4.839388753332196,0.1029,0.0225,0.00385,1.3–8.8,0.1–12.6,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,32.8235294117647,24.764705882352946,JAX,0.9940583239850904,prior_points_allowed,21.764546679185205,21.913128667046664,walk_forward_conformal
00-0034959,Andrew Beck,RB,NYJ,0.1202451454694915,1.2886974508239195,3.4633143529472363,8.712152658079614,12.496993512560358,4.836425741345473,0.09965,0.02165,0.0044,1.3–8.7,0.1–12.5,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,29.058823529411764,26.823529411764707,TEN,0.970609371992099,prior_points_allowed,21.178164673225293,21.913128667046664,walk_forward_conformal
00-0040584,Gunnar Helm,TE,TEN,0.0,1.7327592418440476,3.648687944875252,6.965039592902339,10.39545154382427,4.815002826280088,0.12685,0.0389,0.0107,1.7–7.0,0.0–10.4,0.2625256268266967,low,16,1,0,0,0.1065032358486984,0.0,33.529411764705884,22.235294117647054,NYJ,1.0605495677589356,prior_points_allowed,13.527219659550152,12.652930716937783,walk_forward_conformal
00-0041489,Germie Bernard,WR,PIT,0.0,1.6044061403439611,3.445729362589673,8.590784272077698,13.959623045564555,4.796972658632273,0.13625,0.0476,0.01515,1.6–8.6,0.0–14.0,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,32.35294117647059,23.941176470588236,ATL,1.0505768179950956,prior_points_allowed,34.17747479283178,32.31249226456602,walk_forward_conformal
00-0036849,Tutu Atwell,WR,LA,0.0,1.6147024103045196,3.4219218632311934,8.688056800213529,13.889926848105668,4.782103980562543,0.1318,0.04065,0.01175,1.6–8.7,0.0–13.9,0.1238673746716593,low,55,1,0,0,0.1050577032362836,0.0078655624804958,35.1764705882353,27.352941176470587,SF,1.014864860477786,prior_points_allowed,32.86062293342042,32.31249226456602,walk_forward_conformal
00-0039811,MarShawn Lloyd,RB,GB,0.18680642423529,1.3421735813625293,3.4654599818229546,8.622096239337164,12.28555958730542,4.777680871106569,0.0931,0.0175,0.00265,1.3–8.6,0.2–12.3,0.51,medium,1,1,0,0,0.0769230769230769,0.1132075471698113,28.764705882352946,28.941176470588236,MIN,0.9281513034091582,prior_points_allowed,20.116426501204227,21.913128667046664,walk_forward_conformal
00-0041037,Denzel Boston,WR,CLE,0.0,1.601209180856268,3.4355672829004016,8.599972152182126,13.940010518860127,4.769027555462693,0.1335,0.04415,0.0142,1.6–8.6,0.0–13.9,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,32.8235294117647,24.764705882352946,JAX,1.0368534909225342,prior_points_allowed,33.67143731885537,32.31249226456602,walk_forward_conformal
00-0034975,Justice Hill,RB,BAL,0.0,0.9821695974135756,3.2826514169151233,8.82470800967605,12.897375993992794,4.757952348419259,0.1119,0.0276,0.00625,1.0–8.8,0.0–12.9,0.120265881557841,low,56,1,0,0,0.0988965194789794,0.1024161801940982,24.823529411764707,29.823529411764707,IND,1.0150069098162906,prior_points_allowed,22.288402661550393,21.913128667046664,walk_forward_conformal
00-0041013,Emmett Johnson,RB,KC,0.0453380343095328,1.2235974750773897,3.4127996329137646,8.634615361438412,12.442548425254618,4.757532110240018,0.0982,0.0207,0.00365,1.2–8.6,0.0–12.4,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,34.35294117647059,25.294117647058822,DEN,0.9402587433682812,prior_points_allowed,20.41919418704331,21.913128667046664,walk_forward_conformal
00-0032775,Demarcus Robinson,WR,SF,0.0,1.5590121986329926,3.2386922813869505,8.64144744195859,14.133843543249354,4.738856965068786,0.13805,0.04425,0.01315,1.6–8.6,0.0–14.1,0.1136601824803628,low,69,1,0,0,0.1034380629139497,0.0012374734171064,33.76470588235294,28.294117647058822,LA,1.02867971772704,prior_points_allowed,33.370035514552804,32.31249226456602,walk_forward_conformal
00-0041042,Malachi Fields,WR,NYG,0.0,1.5081114419235695,3.235065160476684,8.48636957267637,14.100498583542413,4.734444218478238,0.1387,0.04615,0.01605,1.5–8.5,0.0–14.1,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,30.941176470588236,30.058823529411764,DAL,1.08,prior_points_allowed,36.25957790749888,32.31249226456602,walk_forward_conformal
00-0041397,Kaden Wetjen,WR,PIT,0.0,1.5875742335773395,3.4221893443526947,8.476288454552797,13.886933068204296,4.733481723709766,0.1325,0.0435,0.01375,1.6–8.5,0.0–13.9,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,32.35294117647059,23.941176470588236,ATL,1.0505768179950956,prior_points_allowed,34.17747479283178,32.31249226456602,walk_forward_conformal
00-0034613,Tanner Hudson,TE,CIN,0.0,1.7439846434764017,3.550277075407646,6.832481036472846,10.40899448988341,4.721652248648576,0.12405,0.0392,0.0112,1.7–6.8,0.0–10.4,0.1057142852134728,low,37,1,0,0,0.079124443831923,0.0017843547773125,37.64705882352941,22.41176470588235,TB,1.08,prior_points_allowed,14.870137567865452,12.652930716937783,walk_forward_conformal
00-0037263,Tyler Allgeier,RB,ARI,0.0084511703124652,1.068339321926869,3.138342057868736,8.881343503513078,12.410047510870138,4.7048307116035835,0.0973,0.02425,0.0046,1.1–8.9,0.0–12.4,0.3188668513671447,low,67,0,1,0,0.032846581072543,0.3018095319825588,38.1764705882353,21.529411764705884,LAC,0.929210249370609,prior_points_allowed,20.14290729477079,21.913128667046664,walk_forward_conformal
00-0041044,Zachariah Branch,WR,ATL,0.0,1.559181548421566,3.305779234257185,8.382673675828828,13.891414792933409,4.679599012449845,0.13365,0.0446,0.0135,1.6–8.4,0.0–13.9,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,32.05882352941177,28.058823529411764,PIT,1.0407499442716754,prior_points_allowed,33.8151161366698,32.31249226456602,walk_forward_conformal
00-0041116,Jack Endries,TE,CIN,0.0,1.4162639227722886,3.0792153274469207,6.7390611691197195,11.098736409625236,4.679312078888405,0.1382,0.0515,0.02005,1.4–6.7,0.0–11.1,0.716,high,0,0,0,1,0.0980519652103919,0.0029393943321044,37.64705882352941,22.41176470588235,TB,1.08,prior_points_allowed,14.870137567865452,12.652930716937783,walk_forward_conformal
00-0037252,Greg Dulcich,TE,MIA,0.0,1.798011000794721,3.718123021311558,6.780026337727413,9.88200224925326,4.6664548727148984,0.1116,0.02685,0.00645,1.8–6.8,0.0–9.9,0.1894167167285331,low,25,1,0,0,0.1426692670010323,0.0023342670401493,28.176470588235293,25.41176470588235,LV,0.9684849174009208,prior_points_allowed,12.197877291096868,12.652930716937783,walk_forward_conformal
00-0037524,Tay Martin,WR,DET,0.0,1.5181856503704785,3.2712050353753828,8.485137043047356,13.785370337714728,4.665497368687267,0.1299,0.0441,0.0129,1.5–8.5,0.0–13.8,0.5930951190241982,medium,4,0,1,0,0.0466259849751697,0.0,34.23529411764706,26.0,NO,0.96372953680784,prior_points_allowed,30.97504592399069,32.31249226456602,walk_forward_conformal
00-0040719,Bhayshul Tuten,RB,JAX,0.0,1.0064781405036003,3.0508459501319667,8.874291901150002,12.595713500493677,4.662020273724576,0.1019,0.02425,0.00475,1.0–8.9,0.0–12.6,0.2624434164342718,low,15,1,0,0,0.0297443568753497,0.1882041978696514,33.11764705882353,28.764705882352946,CLE,0.9690551520909164,prior_points_allowed,21.139298689635467,21.913128667046664,walk_forward_conformal
00-0040172,Jordan Watkins,WR,SF,0.0,1.7076954638013575,3.5543182059280407,8.35815138679111,13.435056821334417,4.66183914135698,0.1238,0.0327,0.00865,1.7–8.4,0.0–13.4,0.3850490883590463,medium,2,1,0,0,0.0539971949509116,0.0,33.76470588235294,28.294117647058822,LA,1.02867971772704,prior_points_allowed,33.370035514552804,32.31249226456602,walk_forward_conformal
00-0041550,Brenen Thompson,WR,LAC,0.0,1.5253985847568765,3.3323488123748053,8.28343859251987,13.597831998650932,4.595835234412289,0.12495,0.03925,0.01125,1.5–8.3,0.0–13.6,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,33.470588235294116,27.41176470588235,ARI,0.9825982148291386,prior_points_allowed,31.67081438543495,32.31249226456602,walk_forward_conformal
00-0041490,Eli Heidenreich,RB,PIT,0.0,1.1241632032855848,3.2501564340240723,8.32480894114024,12.217637310017718,4.587529652244514,0.0901,0.0187,0.0039,1.1–8.3,0.0–12.2,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,32.35294117647059,23.941176470588236,ATL,0.9694858804420624,prior_points_allowed,21.150069804465858,21.913128667046664,walk_forward_conformal
00-0039738,Blake Corum,RB,LA,0.1179797069126202,1.174048105452726,3.1891342637909785,8.037527649660351,12.228652205460197,4.570589024749101,0.08985,0.0194,0.0032,1.2–8.0,0.1–12.2,0.0940997256315308,low,32,1,0,0,0.0205996598621921,0.2472792496503671,35.1764705882353,27.352941176470587,SF,1.0211282932922328,prior_points_allowed,22.44147854839368,21.913128667046664,walk_forward_conformal
00-0041081,Max Bredeson,RB,MIN,0.0,1.1287638175162178,3.2219363906817247,8.203829765131534,12.152478934248297,4.5535666811098015,0.0883,0.01845,0.00385,1.1–8.2,0.0–12.2,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,28.470588235294116,24.11764705882353,GB,0.9943918258502428,prior_points_allowed,21.772886475895007,21.913128667046664,walk_forward_conformal
00-0041104,Demond Claiborne,RB,MIN,0.0,1.1171216449177508,3.2070481510003184,8.23624514761992,12.150561458552568,4.545243904909686,0.08975,0.01815,0.00325,1.1–8.2,0.0–12.2,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,28.470588235294116,24.11764705882353,GB,0.9943918258502428,prior_points_allowed,21.772886475895007,21.913128667046664,walk_forward_conformal
00-0040736,Mason Taylor,TE,NYJ,0.0,1.64231616629475,3.4978180922215287,6.604870720073763,9.56401669114497,4.52892054646172,0.1036,0.0248,0.0057,1.6–6.6,0.0–9.6,0.304898910223544,low,13,1,0,0,0.1720470011102765,0.0,29.058823529411764,26.823529411764707,TEN,0.9522576848897216,prior_points_allowed,11.963568600236764,12.652930716937783,walk_forward_conformal
00-0039814,Erick All,TE,CIN,0.0,1.6593848545394865,3.378430390167506,6.6178297063584255,9.870062492548318,4.510960004085941,0.11295,0.032,0.0093,1.7–6.6,0.0–9.9,0.3375589950984397,medium,8,1,0,0,0.0861545825273278,0.0,37.64705882352941,22.41176470588235,TB,1.08,prior_points_allowed,14.870137567865452,12.652930716937783,walk_forward_conformal
00-0040134,Pat Bryant,WR,DEN,0.0,1.6814210793592146,3.5124616813862586,8.08956685501648,12.770680004036654,4.505866162286591,0.10615,0.0285,0.00635,1.7–8.1,0.0–12.8,0.2986649299217246,low,13,1,0,0,0.1095919687239982,0.0,36.05882352941177,26.823529411764707,KC,0.939527952896641,prior_points_allowed,30.08263052618688,32.31249226456602,walk_forward_conformal
00-0040556,Corey Kiner,RB,NE,0.0528368007645403,1.1859099275947813,3.231436372376555,7.9840863097758845,12.00861578130854,4.501974111897331,0.08295,0.01625,0.00305,1.2–8.0,0.1–12.0,0.6022692246687428,medium,4,0,1,0,0.0267857142857142,0.1582576843446408,29.529411764705884,29.058823529411764,SEA,0.994483404189132,prior_points_allowed,21.77517655223088,21.913128667046664,walk_forward_conformal
00-0037304,Connor Heyward,RB,LV,0.0,1.0340405876872751,3.129460169054892,8.107973519520563,12.237573131947148,4.500628077216022,0.091,0.0209,0.0036,1.0–8.1,0.0–12.2,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,30.294117647058822,21.705882352941178,MIA,1.0288293623037013,prior_points_allowed,22.634057231497735,21.913128667046664,walk_forward_conformal
00-0040890,Cyrus Allen,WR,KC,0.0,1.499030218007828,3.3009764583145973,8.262015105282122,13.114246502810683,4.484735609035693,0.11185,0.0335,0.0101,1.5–8.3,0.0–13.1,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,34.35294117647059,25.294117647058822,DEN,0.92,prior_points_allowed,29.35199003959669,32.31249226456602,walk_forward_conformal
00-0040867,Makai Lemon,WR,PHI,0.0,0.1845447550501976,2.910143730299881,8.093521581424707,13.490132539994114,4.458379984837129,0.1224,0.04085,0.01325,0.2–8.1,0.0–13.5,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,29.235294117647054,28.11764705882353,WAS,1.08,prior_points_allowed,35.33427358452055,32.31249226456602,walk_forward_conformal
00-0039344,Jonathon Brooks,RB,CAR,0.0328383328754524,1.1120413959317097,3.09509128161009,7.8186457837710766,12.091459644459066,4.444642856822571,0.0861,0.0173,0.0029,1.1–7.8,0.0–12.1,0.3865566465838801,medium,3,1,0,0,0.0243902439024389,0.1367880485527544,30.294117647058822,27.11764705882353,CHI,1.0540969850160575,prior_points_allowed,23.265918275707225,21.913128667046664,walk_forward_conformal
00-0041051,Zavion Thomas,WR,CHI,0.0,1.4883414182059258,3.2812650671648385,8.130186592924746,13.135588302511072,4.441419562251112,0.11325,0.03315,0.0098,1.5–8.1,0.0–13.1,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,33.76470588235294,29.705882352941178,CAR,0.9412786723285428,prior_points_allowed,30.1471870024901,32.31249226456602,walk_forward_conformal
00-0038728,Jared Wayne,WR,HOU,0.0,1.5612132945167243,3.337946410652104,8.030741236843646,12.823945963471958,4.4156571258874715,0.1058,0.0279,0.0065,1.6–8.0,0.0–12.8,0.51,medium,1,1,0,0,0.0526315789473684,0.0,34.23529411764706,27.941176470588236,BUF,0.9272328471125204,prior_points_allowed,29.625305904804673,32.31249226456602,walk_forward_conformal
00-0041027,Jeremiyah Love,RB,ARI,0.0,1.0065669275178182,3.0887186824939254,8.127534078432653,11.838900827043624,4.412135197034694,0.0807,0.01695,0.00265,1.0–8.1,0.0–11.8,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,38.1764705882353,21.529411764705884,LAC,0.929210249370609,prior_points_allowed,20.14290729477079,21.913128667046664,walk_forward_conformal
00-0040878,Mike Washington Jr.,RB,LV,0.0,1.006950449778908,3.068203498650564,7.982887549142051,12.006166973814649,4.410854355362959,0.08575,0.01815,0.0028,1.0–8.0,0.0–12.0,0.716,high,0,0,0,1,0.0638616387536835,0.2854515436224629,30.294117647058822,21.705882352941178,MIA,1.0288293623037013,prior_points_allowed,22.634057231497735,21.913128667046664,walk_forward_conformal
00-0040705,Chimere Dike,WR,TEN,0.0130390893978108,1.5994994791157373,3.4188657281696164,7.90517259302987,12.465218250883945,4.403767045609103,0.09725,0.02285,0.0046,1.6–7.9,0.0–12.5,0.2633270271768617,low,17,1,0,0,0.1389794340061639,0.0322076701360588,33.529411764705884,22.235294117647054,NYJ,0.92,prior_points_allowed,28.71988978242234,32.31249226456602,walk_forward_conformal
00-0036980,Elijah Moore,WR,PHI,0.0,1.8307238392117144,3.6064788071355354,7.898291913876045,12.206675931555992,4.403122959671911,0.09105,0.0218,0.00485,1.8–7.9,0.0–12.2,0.3388925533621085,medium,67,0,1,0,0.1328315682229101,0.0134849223349974,29.235294117647054,28.11764705882353,WAS,1.08,prior_points_allowed,35.33427358452055,32.31249226456602,walk_forward_conformal
00-0031235,Odell Beckham Jr.,WR,NYG,0.0,1.6681900141828585,3.2302879450004935,7.970783890477007,12.933796890135971,4.395533686444273,0.10905,0.0289,0.0067,1.7–8.0,0.0–12.9,0.3378886413397896,medium,36,0,1,0,0.124569052261439,0.0005574066963124,30.941176470588236,30.058823529411764,DAL,1.08,prior_points_allowed,36.25957790749888,32.31249226456602,walk_forward_conformal
00-0040718,Travis Hunter,WR,JAX,0.0,1.4586795667637975,3.1533459671633195,8.01653926924055,13.177375356128069,4.394700830461187,0.11565,0.03395,0.0094,1.5–8.0,0.0–13.2,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,33.11764705882353,28.764705882352946,CLE,0.9313366220257432,prior_points_allowed,29.78058129566886,32.31249226456602,walk_forward_conformal
00-0041438,Carnell Tate,WR,TEN,0.0,1.457400757855464,3.2103513390984237,8.010138899994672,13.008980030548198,4.386603758666137,0.1093,0.03265,0.0089,1.5–8.0,0.0–13.0,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,33.529411764705884,22.235294117647054,NYJ,0.92,prior_points_allowed,28.71988978242234,32.31249226456602,walk_forward_conformal
00-0038454,Keaton Mitchell,RB,LAC,0.0,0.945385173620428,3.013460106395792,7.863656920682827,12.155358368904084,4.380409111429038,0.08965,0.01865,0.0037,0.9–7.9,0.0–12.2,0.3985434062488091,medium,24,0,1,0,0.0406629244768559,0.1448280986918624,33.470588235294116,27.41176470588235,ARI,1.08,prior_points_allowed,25.457492754214805,21.913128667046664,walk_forward_conformal
00-0041511,Omar Cooper Jr.,WR,NYJ,0.0,0.1447240930685528,2.859379049449159,8.078054978413569,13.30003224882992,4.367141543390242,0.11765,0.0383,0.01215,0.1–8.1,0.0–13.3,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,29.058823529411764,26.823529411764707,TEN,1.0789759704956452,prior_points_allowed,35.22467240886639,32.31249226456602,walk_forward_conformal
00-0040162,Dylan Sampson,RB,CLE,0.0,1.0996363476932658,3.156709141490599,7.800235418329971,11.633701728027418,4.350224749318109,0.0762,0.0141,0.0025,1.1–7.8,0.0–11.6,0.2813317525320153,low,15,1,0,0,0.0867500959674831,0.1803383107291609,32.8235294117647,24.764705882352946,JAX,0.9940583239850904,prior_points_allowed,21.764546679185205,21.913128667046664,walk_forward_conformal
00-0041100,Josh Cameron,WR,JAX,0.0,1.4490799805966614,3.1528045464713808,7.991645236672739,13.004681765030607,4.346052684906407,0.11,0.03055,0.00855,1.4–8.0,0.0–13.0,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,33.11764705882353,28.764705882352946,CLE,0.9313366220257432,prior_points_allowed,29.78058129566886,32.31249226456602,walk_forward_conformal
00-0041106,C.J. Williams,WR,JAX,0.0,1.4409366186338204,3.1615231212930235,7.950327649450613,12.80330478504514,4.331252762607271,0.10555,0.0303,0.00875,1.4–8.0,0.0–12.8,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,33.11764705882353,28.764705882352946,CLE,0.9313366220257432,prior_points_allowed,29.78058129566886,32.31249226456602,walk_forward_conformal
00-0040522,Xavier Restrepo,WR,TEN,0.0,1.5620191219220212,3.312881720946937,7.828051990309144,12.44027792387758,4.297795052512459,0.09515,0.0241,0.00555,1.6–7.8,0.0–12.4,0.4110375939849624,medium,2,1,0,0,0.0932330827067668,0.0,33.529411764705884,22.235294117647054,NYJ,0.92,prior_points_allowed,28.71988978242234,32.31249226456602,walk_forward_conformal
00-0041048,Ted Hurst III,WR,TB,0.0,1.4456716242963985,3.1142374365961385,7.863870103931263,12.87029978119962,4.29492801384515,0.10655,0.0312,0.00805,1.4–7.9,0.0–12.9,0.716,high,0,0,0,1,0.1307831132003624,0.0066580260288817,32.8235294117647,27.764705882352946,CIN,0.9217436505794117,prior_points_allowed,29.422597767073515,32.31249226456602,walk_forward_conformal
00-0040669,Isaac TeSlaa,WR,DET,0.0,0.0,2.419728250196128,8.369755831143614,13.54657081901806,4.2947184205149185,0.12315,0.0415,0.0135,0.0–8.4,0.0–13.5,0.2786470175357374,low,14,1,0,0,0.0572126799941732,0.0,34.23529411764706,26.0,NO,0.96372953680784,prior_points_allowed,30.97504592399069,32.31249226456602,walk_forward_conformal
00-0039880,Malik Washington,WR,MIA,0.1157307114910266,1.6626802542146273,3.3272700870807466,7.707284305316001,12.271933914593244,4.270841212299288,0.09105,0.0205,0.00385,1.7–7.7,0.1–12.3,0.1236428276012139,low,31,1,0,0,0.123120572045287,0.0363264897761341,28.176470588235293,25.41176470588235,LV,1.0101368198266567,prior_points_allowed,32.68627995264727,32.31249226456602,walk_forward_conformal
00-0039373,Audric Estimé,RB,NO,0.1411058130087084,1.1986726496083089,3.10610060758919,7.5781306671916,11.20819586470186,4.244934050007913,0.0608,0.00855,0.00085,1.2–7.6,0.1–11.2,0.2412272738123744,low,18,1,0,0,0.0359633809221278,0.2765384860766481,34.76470588235294,25.58823529411765,DET,0.92,prior_points_allowed,18.85176960444136,21.913128667046664,walk_forward_conformal
00-0038976,Marvin Mims Jr.,WR,DEN,0.0,1.569806089498885,3.17622988064967,7.578268901697164,12.269884539019325,4.225128884558701,0.0917,0.02325,0.006,1.6–7.6,0.0–12.3,0.1060300897674465,low,48,1,0,0,0.0930320593853827,0.0293065562753683,36.05882352941177,26.823529411764707,KC,0.939527952896641,prior_points_allowed,30.08263052618688,32.31249226456602,walk_forward_conformal
